2500,24790
2501,25469
2502,26151
2503,25918
2504,23906
2505,24810
2506,25196
2507,25948
2508,25682
2509,25065
2510,24133
2511,28562
2512,24309
2513,24554
2514,25228
2515,25755
2516,26824
2517,26436
2518,24188
2519,24248
2520,24717
2521,25021
2522,28213
2523,24447
2524,25762
2525,24281
2526,25010
2527,25865
2528,29103
2529,24596
2530,25208
2531,23745
2532,25136
2533,24163
2534,24975
2535,25805
2536,23927
2537,24556
2538,25311
2539,25436
2540,25717
2541,25086
2542,23888
2543,25471
2544,25592
2545,26021
2546,26850
2547,26143
2548,25093
2549,25323
2550,24687
2551,24953
2552,28915
2553,23590
2554,26364
2555,24007
2556,24963
2557,25672
2558,27747
2559,25925
2560,25048
2561,23584
2562,25860
2563,25098
2564,27762
2565,25306
2566,25366
2567,24938
2568,25697
2569,24291
2570,26684
2571,26015
2572,27895
2573,24657
2574,24890
2575,24960
2576,25055
2577,24522
2578,27474
2579,26198
2580,24276
2581,25692
2582,28102
2583,26002
2584,25088
2585,25793
2586,25792
2587,25744
2588,27872
2589,27939
2590,24273
2591,27878
2592,24789
2593,24614
2594,23780
2595,25790
2596,25274
2597,26203
2598,23627
2599,25238
2600,25215
2601,25449
2602,25199
2603,25296
2604,25449
2605,25604
2606,24489
2607,26093
2608,24976
2609,24118
2610,28947
2611,26032
2612,24303
2613,23502
2614,25058
2615,24241
2616,27366
2617,26587
2618,24316
2619,24023
2620,25103
2621,27494
2622,25428
2623,24707
2624,24298
2625,25017
2626,24084
2627,29200
2628,26644
2629,24863
2630,24640
2631,24724
2632,24900
2633,25848
2634,24966
2635,24589
2636,25264
2637,24947
2638,24176
2639,24389
2640,24158
2641,24958
2642,25298
2643,25567
2644,23977
2645,23908
2646,25436
2647,25035
2648,25353
2649,26537
2650,25592
2651,24968
2652,24361
2653,24507
2654,25311
2655,25499
2656,24126
2657,24439
2658,24407
2659,25110
2660,25151
2661,24587
2662,25279
2663,25090
2664,25579
2665,25530
2666,24364
2667,23738
2668,25053
2669,24672
2670,28464
2671,25830
2672,24647
2673,25146
2674,24972
2675,24228
2676,29081
2677,25067
2678,24903
2679,24592
2680,25734
2681,24742
2682,30498
2683,27186
2684,26106
2685,24081
2686,25261
2687,25256
2688,29316
2689,24409
2690,25218
2691,23947
2692,25333
2693,25566
2694,24298
2695,25421
2696,25812
2697,23700
2698,25539
2699,23780
2700,27020
2701,25241
2702,23469
2703,24960
2704,23597
2705,25481
2706,28542
2707,24865
2708,24835
2709,27752
2710,24740
2711,24282
2712,28055
2713,26146
2714,24063
2715,24378
2716,25494
2717,24168
2718,28324
2719,25293
2720,24514
2721,24246
2722,25492
2723,25076
2724,28321
2725,25609
2726,24406
2727,24336
2728,23790
2729,24798
2730,26950
2731,23895
2732,25807
2733,25404
2734,25983
2735,25372
2736,28794
2737,24173
2738,24948
2739,26504
2740,24782
2741,25088
2742,26865
2743,24685
2744,24476
2745,24970
2746,26231
2747,25100
2748,25980
2749,25209
2750,25238
2751,25361
2752,25131
2753,25534
2754,23870
2755,23837
2756,24755
2757,25055
2758,24787
2759,25805
2760,25669
2761,24354
2762,24524
2763,23374
2764,25319
2765,26842
2766,28386
2767,24769
2768,24281
2769,25126
2770,24995
2771,27474
2772,28205
2773,26201
2774,23532
2775,24699
2776,27805
2777,25955
2778,27152
2779,24256
2780,24644
2781,25196
2782,24124
2783,24502
2784,25077
2785,24056
2786,23906
2787,25206
2788,25549
2789,24675
2790,24564
2791,25308
2792,24198
2793,25507
2794,24324
2795,24284
2796,25181
2797,23398
2798,25611
2799,24148
2800,24323
2801,25185
2802,24467
2803,24180
2804,24737
2805,24697
2806,24033
2807,24875
2808,24334
2809,24294
2810,24795
2811,24915
2812,24636
2813,25189
2814,29252
2815,24955
2816,23572
2817,25123
2818,25531
2819,25023
2820,23772
2821,25835
2822,24953
2823,24517
2824,24878
2825,25815
2826,25547
2827,23755
2828,24614
2829,24692
2830,25441
2831,25093
2832,24268
2833,25268
2834,24892
2835,24787
2836,25439
2837,27880
2838,25697
2839,28023
2840,25025
2841,25336
2842,27311
2843,25960
2844,24188
2845,28449
2846,24690
2847,23764
2848,24526
2849,25559
2850,24547
2851,29015
2852,23640
2853,24249
2854,26045
2855,25589
2856,26238
2857,28384
2858,23827
2859,24732
2860,25127
2861,25253
2862,24637
2863,23890
2864,24361
2865,25030
2866,25850
2867,24740
2868,25347
2869,26809
2870,24849
2871,24108
2872,25145
2873,25308
2874,23714
2875,24780
2876,24529
2877,24579
2878,25263
2879,24845
2880,26529
2881,28017
2882,25183
2883,24564
2884,25389
2885,25600
2886,26095
2887,25163
2888,25514
2889,23903
2890,24840
2891,24479
2892,24439
2893,28037
2894,24481
2895,25043
2896,25376
2897,24595
2898,23945
2899,23933
2900,25697
2901,25111
2902,25000
2903,24509
2904,24326
2905,26393
2906,27434
2907,25264
2908,25675
2909,24020
2910,25702
2911,25592
2912,28248
2913,23822
2914,24770
2915,24399
2916,25116
2917,23714
2918,28037
2919,25463
2920,23424
2921,24627
2922,25346
2923,25973
2924,27519
2925,27261
2926,25714
2927,24885
2928,25737
2929,25483
2930,28731
2931,24434
2932,24709
2933,25582
2934,24584
2935,23637
2936,26747
2937,25469
2938,24842
2939,24737
2940,25214
2941,28584
2942,27897
2943,24544
2944,24666
2945,25253
2946,25035
2947,25635
2948,27125
2949,25468
2950,24408
2951,24958
2952,25496
2953,25499
2954,24880
2955,25086
2956,25334
2957,23629
2958,25402
2959,24960
2960,27309
2961,25607
2962,24828
2963,25516
2964,24697
2965,25213
2966,25902
2967,25066
2968,25254
2969,27639
2970,24872
2971,24704
2972,26414
2973,24667
2974,27790
2975,25957
2976,24457
2977,24755
2978,23585
2979,24048
2980,27223
2981,24566
2982,23905
2983,24632
2984,24266
2985,28594
2986,24469
2987,24353
2988,25632
2989,24827
2990,25767
2991,29246
2992,24937
2993,24579
2994,24111
2995,26025
2996,23547
2997,27484
2998,25732
2999,25779
3000,25086
3001,25161
3002,25464
3003,26398
3004,27033
3005,24043
3006,25231
3007,25551
3008,24531
3009,28840
3010,24773
3011,24835
3012,25246
3013,26940
3014,25732
3015,27959
3016,24600
3017,24714
3018,24053
3019,27249
3020,26309
3021,24674
3022,25915
3023,24729
3024,25474
3025,27529
3026,25481
3027,23903
3028,25098
3029,24639
3030,25206
3031,24686
3032,24865
3033,25356
3034,26584
3035,23576
3036,23784
3037,24291
3038,25201
3039,28617
3040,24797
3041,25477
3042,23799
3043,25540
3044,25492
3045,28732
3046,25309
3047,24912
3048,24203
3049,25304
3050,25106
3051,29166
3052,24942
3053,24396
3054,24517
3055,24814
3056,25033
3057,28715
3058,28080
3059,25890
3060,24053
3061,24186
3062,24649
3063,25054
3064,23754
3065,24940
3066,26066
3067,24972
3068,25213
3069,27737
3070,24732
3071,24887
3072,24850
3073,25301
3074,26897
3075,24865
3076,23610
3077,25624
3078,26005
3079,25544
3080,24599
3081,24477
3082,24219
3083,24915
3084,25058
3085,24707
3086,25808
3087,24961
3088,25539
3089,25241
3090,24775
3091,24799
3092,25163
3093,24118
3094,24901
3095,25499
3096,24955
3097,25649
3098,25020
3099,28481
3100,25472
3101,24624
3102,25241
3103,24998
3104,24685
3105,25749
3106,23647
3107,26301
3108,24900
3109,24123
3110,24682
3111,24935
3112,24956
3113,24304
3114,24051
3115,24144
3116,24992
3117,24977
3118,24219
3119,24235
3120,24164
3121,25809
3122,24541
3123,25687
3124,24544
3125,24730
3126,25587
3127,24649
3128,24496
3129,24699
3130,25040
3131,24179
3132,27627
3133,24677
3134,25082
3135,24604
3136,25321
3137,28198
3138,25982
3139,24058
3140,24978
3141,24935
3142,25195
3143,24838
3144,25156
3145,25452
3146,24572
3147,24000
3148,25306
3149,27857
3150,25472
3151,24907
3152,25995
3153,24815
3154,25148
3155,28602
3156,24652
3157,25106
3158,25198
3159,23559
3160,24875
3161,27521
3162,25424
3163,25396
3164,24848
3165,25021
3166,23915
3167,27438
3168,25609
3169,25261
3170,24606
3171,25582
3172,24474
3173,27120
3174,24344
3175,25278
3176,25507
3177,25940
3178,25479
3179,28589
3180,24446
3181,25269
3182,25391
3183,24775
3184,25396
3185,25531
3186,24977
3187,25540
3188,27276
3189,24073
3190,25749
3191,24653
3192,24258
3193,25562
3194,27562
3195,26321
3196,26018
3197,24963
3198,25461
3199,27744
3200,24823
3201,23893
3202,24724
3203,26043
3204,24218
3205,26219
3206,24748
3207,24381
3208,24727
3209,24612
3210,23812
3211,24332
3212,25667
3213,24116
3214,24534
3215,26392
3216,24943
3217,26113
3218,25717
3219,23813
3220,25915
3221,25208
3222,27892
3223,24276
3224,24950
3225,24010
3226,26145
3227,25818
3228,27098
3229,25908
3230,26269
3231,24792
3232,25417
3233,25647
3234,26323
3235,24895
3236,24544
3237,25810
3238,24875
3239,26159
3240,24298
3241,25456
3242,24702
3243,25250
3244,23915
3245,24256
3246,24384
3247,25447
3248,25174
3249,24950
3250,25178
3251,25727
3252,25151
3253,24396
3254,24462
3255,25562
3256,27311
3257,25772
3258,24524
3259,24997
3260,25797
3261,28228
3262,24987
3263,24078
3264,28336
3265,24635
3266,24642
3267,24449
3268,25797
3269,25424
3270,27963
3271,25131
3272,25113
3273,24815
3274,25294
3275,24750
3276,25659
3277,27323
3278,24552
3279,24196
3280,24932
3281,25308
3282,28176
3283,24536
3284,24740
3285,24985
3286,24273
3287,24021
3288,28176
3289,26070
3290,24915
3291,24699
3292,25966
3293,25391
3294,24845
3295,25727
3296,25690
3297,24840
3298,25216
3299,25614
3300,24650
3301,25409
3302,24434
3303,25083
3304,25602
3305,24920
3306,24078
3307,23702
3308,24607
3309,24306
3310,25461
3311,25639
3312,25166
3313,24594
3314,26158
3315,24403
3316,28271
3317,25917
3318,25875
3319,28143
3320,25301
3321,27586
3322,24870
3323,24394
3324,25810
3325,28035
3326,24261
3327,25497
3328,24600
3329,24948
3330,25544
3331,28699
3332,25248
3333,25464
3334,24734
3335,25053
3336,24577
3337,28517
3338,25745
3339,25875
3340,25171
3341,25753
3342,23915
3343,28885
3344,24291
3345,24459
3346,24823
3347,26326
3348,25798
3349,28699
3350,27501
3351,26268
3352,24250
3353,24570
3354,25015
3355,28607
3356,27200
3357,24434
3358,24602
3359,25787
3360,24674
3361,31015
3362,25800
3363,24750
3364,24712
3365,25777
3366,25186
3367,24805
3368,25637
3369,25960
3370,24133
3371,25153
3372,25306
3373,24677
3374,25214
3375,25075
3376,25702
3377,25005
3378,24198
3379,24474
3380,26253
3381,24256
3382,24262
3383,25258
3384,24033
3385,27467
3386,24619
3387,24576
3388,24687
3389,27102
3390,25882
3391,28105
3392,26041
3393,24887
3394,25363
3395,24499
3396,25679
3397,27331
3398,25250
3399,25253
3400,25471
3401,25065
3402,26063
3403,28439
3404,25923
3405,25245
3406,24935
3407,25108
3408,25174
3409,27299
3410,25163
3411,25023
3412,24279
3413,24272
3414,24437
3415,26023
3416,23820
3417,25674
3418,24158
3419,24995
3420,24131
3421,27684
3422,24692
3423,24691
3424,24963
3425,24188
3426,26499
3427,27887
3428,25301
3429,24539
3430,24975
3431,25512
3432,27364
3433,28637
3434,26043
3435,25033
3436,24467
3437,25121
3438,24867
3439,26501
3440,24950
3441,24932
3442,24133
3443,24963
3444,24880
3445,25013
3446,24394
3447,24925
3448,25579
3449,24431
3450,25401
3451,24124
3452,24610
3453,25541
3454,25116
3455,25188
3456,25346
3457,24540
3458,26193
3459,24413
3460,24341
3461,25873
3462,24976
3463,28907
3464,27573
3465,24872
3466,23870
3467,25021
3468,24417
3469,24196
3470,24868
3471,23925
3472,24043
3473,26151
3474,25216
3475,25614
3476,28065
3477,25178
3478,24289
3479,26226
3480,24923
3481,25514
3482,28248
3483,25804
3484,25028
3485,24885
3486,25268
3487,24620
3488,28732
3489,24817
3490,24739
3491,25208
3492,25038
3493,25193
3494,26948
3495,25173
3496,25797
3497,23928
3498,24764
3499,24664
3500,27953
3501,25845
3502,27266
3503,24870
3504,25163
3505,26862
3506,28925
3507,25604
3508,25170
3509,26012
3510,25715
3511,25146
3512,28561
3513,23697
3514,25504
3515,24880
3516,25105
3517,25215
3518,26890
3519,24098
3520,24359
3521,25276
3522,25447
3523,24973
3524,27208
3525,25085
3526,24617
3527,23409
3528,26449
3529,25031
3530,25659
3531,24987
3532,25316
3533,25233
3534,25238
3535,25539
3536,27859
3537,25742
3538,26269
3539,24539
3540,25627
3541,26794
3542,31087
3543,24952
3544,23923
3545,25268
3546,25662
3547,25261
3548,27532
3549,25699
3550,25327
3551,25199
3552,25473
3553,25835
3554,27092
3555,24609
3556,26213
3557,25008
3558,25176
3559,28120
3560,27782
3561,25066
3562,25027
3563,24411
3564,25604
3565,26264
3566,25423
3567,25219
3568,24482
3569,24656
3570,25970
3571,26116
3572,27005
3573,26514
3574,24422
3575,24666
3576,25113
3577,25574
3578,27542
3579,24777
3580,24644
3581,25394
3582,27333
3583,24509
3584,27464
3585,24459
3586,24171
3587,24218
3588,24770
3589,25008
3590,28122
3591,25715
3592,24206
3593,25939
3594,25381
3595,25747
3596,27594
3597,25442
3598,24552
3599,24762
3600,25193
3601,24805
3602,28346
3603,24755
3604,25251
3605,24863
3606,25830
3607,24459
3608,28721
3609,25993
3610,26962
3611,24512
3612,28942
3613,27547
3614,27973
3615,25155
3616,25088
3617,24670
3618,25165
3619,26136
3620,26581
3621,25652
3622,25549
3623,25038
3624,23857
3625,25318
3626,25311
3627,23967
3628,24880
3629,25264
3630,27915
3631,24622
3632,24699
3633,24660
3634,25193
3635,27915
3636,25955
3637,24677
3638,25071
3639,24714
3640,24198
3641,25794
3642,24880
3643,24875
3644,25715
3645,24534
3646,24981
3647,24875
3648,24920
3649,24669
3650,25850
3651,25271
3652,24286
3653,24512
3654,25622
3655,25925
3656,24757
3657,25619
3658,25733
3659,26702
3660,26218
3661,25028
3662,25554
3663,25070
3664,27170
3665,25637
3666,24236
3667,24441
3668,28067
3669,26140
3670,26281
3671,26579
3672,25070
3673,24635
3674,24747
3675,26511
3676,23727
3677,25076
3678,25998
3679,25134
3680,24544
3681,23582
3682,25757
3683,24617
3684,25058
3685,25316
3686,25201
3687,25316
3688,25416
3689,25382
3690,26702
3691,24113
3692,25369
3693,24747
3694,24156
3695,25244
3696,25579
3697,25883
3698,25145
3699,25055
3700,25507
3701,25067
3702,24271
3703,24672
3704,25479
3705,25223
3706,26609
3707,26188
3708,28516
3709,24594
3710,24296
3711,26429
3712,27471
3713,26266
3714,28421
3715,24637
3716,24143
3717,24922
3718,26622
3719,24943
3720,24727
3721,24740
3722,24556
3723,24133
3724,25080
3725,24587
3726,24695
3727,25464
3728,25429
3729,25787
3730,25476
3731,25727
3732,24361
3733,24752
3734,23918
3735,25622
3736,24750
3737,25449
3738,25630
3739,24266
3740,25481
3741,24402
3742,28702
3743,24344
3744,24103
3745,23790
3746,25020
3747,25704
3748,27179
3749,25456
3750,25021
3751,24416
3752,28058
3753,25033
3754,27817
3755,25501
3756,25276
3757,24950
3758,23770
3759,25000
3760,27025
3761,24078
3762,25015
3763,27554
3764,25036
3765,24719
3766,27288
3767,25063
3768,25092
3769,24594
3770,25527
3771,25191
3772,26620
3773,26372
3774,25434
3775,24201
3776,24945
3777,24504
3778,26834
3779,25303
3780,26547
3781,25882
3782,25143
3783,25093
3784,27612
3785,23922
3786,24935
3787,23978
3788,25165
3789,23797
3790,24981
3791,24080
3792,24630
3793,24060
3794,25424
3795,25266
3796,24176
3797,28571
3798,24930
3799,24244
3800,26220
3801,25948
3802,25091
3803,27531
3804,25156
3805,23902
3806,23562
3807,24061
3808,25853
3809,27454
3810,25464
3811,24800
3812,24476
3813,25597
3814,25661
3815,27864
3816,24867
3817,24625
3818,25248
3819,27874
3820,24617
3821,24353
3822,24715
3823,25196
3824,24655
3825,25737
3826,25043
3827,24895
3828,26995
3829,26717
3830,24154
3831,27652
3832,26060
3833,26344
3834,28057
3835,25670
3836,24404
3837,26717
3838,24371
3839,25020
3840,28140
3841,25690
3842,26669
3843,27454
3844,24356
3845,25377
3846,28158
3847,24945
3848,24309
3849,24283
3850,25717
3851,25154
3852,28877
3853,24334
3854,24501
3855,25725
3856,24058
3857,24414
3858,28040
3859,25185
3860,27248
3861,25792
3862,24953
3863,25965
3864,25198
3865,25882
3866,25359
3867,25421
3868,25316
3869,24551
3870,25211
3871,25403
3872,27055
3873,25018
3874,24725
3875,25316
3876,27121
3877,26193
3878,24885
3879,26241
3880,24113
3881,28835
3882,24601
3883,27458
3884,24872
3885,26842
3886,24666
3887,26156
3888,24720
3889,28033
3890,25599
3891,24892
3892,24209
3893,23937
3894,25366
3895,28120
3896,25286
3897,25155
3898,24106
3899,24219
3900,25231
3901,29471
3902,24792
3903,24785
3904,24449
3905,23690
3906,24863
3907,27130
3908,24028
3909,23968
3910,24292
3911,25028
3912,25765
3913,28228
3914,24509
3915,24136
3916,25502
3917,25223
3918,23552
3919,28218
3920,25509
3921,24238
3922,25228
3923,24216
3924,25248
3925,27695
3926,24214
3927,25414
3928,25556
3929,24848
3930,25266
3931,26314
3932,25664
3933,24138
3934,24752
3935,25211
3936,25745
3937,26494
3938,25333
3939,24768
3940,24983
3941,25206
3942,24422
3943,25121
3944,24814
3945,25226
3946,26814
3947,25927
3948,25980
3949,24888
3950,25028
3951,24998
3952,27672
3953,24665
3954,23282
3955,24977
3956,25434
3957,24544
3958,24566
3959,24837
3960,25880
3961,24645
3962,28171
3963,24075
3964,25787
3965,23853
3966,25379
3967,26249
3968,27152
3969,24649
3970,25509
3971,24244
3972,24386
3973,25260
3974,26334
3975,24341
3976,27021
3977,24336
3978,25589
3979,25614
3980,26597
3981,26238
3982,23331
3983,26281
3984,25043
3985,25600
3986,28945
3987,25526
3988,25478
3989,23845
3990,25188
3991,25075
3992,28013
3993,25121
3994,23754
3995,24845
3996,25551
3997,25622
3998,28785
3999,24622
4000,24710
4001,24920
4002,27694
4003,24935
4004,27879
4005,25040
4006,24391
4007,24768
4008,27654
4009,25943
4010,28375
4011,25068
4012,24775
4013,25145
4014,27577
4015,24514
4016,27542
4017,25003
4018,24639
4019,24792
4020,24870
4021,24805
4022,24890
4023,24304
4024,24910
4025,24647
4026,26714
4027,24020
4028,24995
4029,23502
4030,25098
4031,24702
4032,24667
4033,24594
4034,24814
4035,23900
4036,25136
4037,24709
4038,24617
4039,24609
4040,24770
4041,24672
4042,24334
4043,24497
4044,24782
4045,25179
4046,24289
4047,25594
4048,25770
4049,24962
4050,25021
4051,24935
4052,27848
4053,25820
4054,24331
4055,25153
4056,24581
4057,24224
4058,24714
4059,25559
4060,24436
4061,25960
4062,23559
4063,24580
4064,25662
4065,26965
4066,26150
4067,25993
4068,23639
4069,26804
4070,23895
4071,27381
4072,25699
4073,25256
4074,25702
4075,24705
4076,25148
4077,27817
4078,23995
4079,23567
4080,23765
4081,25501
4082,25369
4083,27000
4084,24988
4085,23946
4086,25436
4087,24351
4088,27045
4089,26604
4090,25236
4091,25304
4092,23897
4093,25434
4094,25133
4095,24745
4096,25543
4097,27256
4098,25624
4099,23898
4100,24477
4101,29065
4102,23870
4103,24734
4104,23870
4105,25626
4106,28223
4107,27983
4108,25680
4109,25444
4110,24040
4111,25321
4112,24539
4113,25446
4114,23891
4115,24075
4116,24720
4117,24251
4118,23434
4119,23783
4120,23698
4121,25010
4122,23740
4123,25123
4124,24241
4125,25647
4126,28487
4127,24807
4128,24636
4129,24426
4130,28005
4131,24770
4132,28075
4133,25977
4134,26022
4135,28471
4136,24604
4137,24389
4138,28378
4139,24582
4140,23570
4141,25364
4142,24140
4143,23810
4144,24276
4145,23474
4146,25992
4147,28315
4148,25027
4149,24829
4150,24499
4151,24687
4152,25845
4153,25567
4154,24529
4155,24301
4156,25176
4157,23930
4158,25116
4159,26356
4160,24293
4161,25408
4162,24712
4163,24925
4164,25479
4165,24637
4166,25692
4167,25332
4168,26020
4169,24926
4170,25555
4171,25602
4172,25234
4173,23536
4174,24631
4175,25303
4176,28735
4177,25872
4178,23947
4179,24669
4180,25689
4181,27689
4182,25907
4183,24675
4184,25882
4185,25770
4186,26424
4187,28233
4188,25809
4189,24820
4190,25159
4191,26169
4192,24314
4193,28742
4194,24496
4195,25321
4196,25710
4197,25522
4198,25160
4199,27754
4200,25925
4201,24935
4202,24710
4203,25361
4204,25759
4205,30574
4206,24606
4207,24582
4208,24697
4209,25907
4210,24116
4211,27832
4212,25532
4213,24392
4214,24564
4215,25486
4216,23785
4217,27848
4218,24577
4219,24487
4220,24124
4221,25175
4222,25534
4223,28002
4224,25328
4225,24514
4226,25732
4227,25752
4228,27319
4229,24993
4230,24404
4231,24790
4232,24098
4233,28095
4234,26328
4235,26910
4236,26043
4237,24356
4238,25203
4239,24923
4240,24020
4241,28113
4242,26060
4243,23577
4244,24722
4245,25694
4246,25681
4247,28554
4248,25298
4249,25823
4250,24096
4251,25569
4252,26195
4253,28310
4254,25231
4255,24158
4256,24028
4257,24887
4258,24697
4259,28934
4260,27224
4261,24546
4262,24509
4263,25035
4264,24985
4265,27426
4266,27178
4267,23882
4268,26271
4269,25805
4270,24905
4271,24527
4272,24193
4273,24452
4274,27107
4275,24877
4276,24379
4277,24617
4278,25163
4279,24709
4280,25245
4281,24996
4282,25777
4283,24612
4284,25326
4285,23863
4286,24937
4287,25532
4288,24321
4289,25138
4290,25018
4291,23637
4292,25298
4293,24972
4294,24760
4295,25141
4296,26471
4297,25268
4298,24559
4299,25401
4300,25469
4301,25083
4302,25577
4303,26028
4304,25075
4305,25727
4306,24770
4307,25621
4308,28006
4309,28208
4310,24056
4311,24767
4312,24279
4313,25584
4314,27271
4315,29295
4316,25570
4317,24762
4318,24647
4319,25702
4320,27183
4321,28080
4322,24634
4323,24968
4324,24339
4325,23479
4326,26276
4327,27899
4328,25008
4329,24940
4330,24006
4331,25319
4332,25381
4333,27980
4334,24982
4335,25003
4336,24509
4337,25660
4338,25181
4339,28183
4340,25136
4341,24088
4342,25427
4343,24787
4344,25464
4345,25336
4346,28985
4347,24599
4348,23903
4349,24331
4350,24615
4351,24659
4352,27661
4353,27895
4354,24604
4355,24384
4356,24699
4357,24860
4358,27401
4359,27569
4360,24987
4361,24417
4362,24965
4363,24942
4364,24144
4365,24324
4366,24118
4367,25298
4368,24878
4369,24534
4370,24366
4371,23742
4372,24100
4373,24660
4374,25288
4375,23692
4376,25053
4377,24118
4378,24179
4379,23810
4380,23903
4381,24935
4382,24868
4383,24151
4384,24835
4385,24963
4386,25757
4387,24384
4388,25421
4389,24758
4390,23846
4391,25414
4392,23807
4393,24313
4394,24599
4395,25468
4396,24895
4397,27532
4398,24938
4399,23798
4400,24744
4401,24885
4402,25228
4403,24319
4404,23847
4405,25020
4406,24607
4407,23552
4408,24652
4409,24234
4410,25371
4411,24163
4412,24953
4413,25399
4414,24211
4415,25060
4416,25003
4417,24719
4418,24942
4419,24699
4420,24401
4421,25020
4422,24655
4423,24935
4424,25346
4425,24033
4426,26539
4427,23790
4428,24707
4429,24181
4430,27326
4431,24898
4432,23908
4433,24870
4434,24755
4435,26968
4436,24885
4437,23998
4438,24910
4439,24992
4440,23857
4441,24384
4442,24181
4443,24404
4444,25286
4445,24958
4446,24261
4447,24311
4448,25150
4449,24828
4450,24945
4451,25677
4452,23758
4453,25033
4454,24428
4455,23637
4456,24135
4457,23867
4458,25032
4459,24103
4460,24637
4461,24471
4462,25482
4463,24173
4464,25027
4465,24799
4466,25972
4467,24985
4468,26950
4469,24657
4470,24317
4471,24875
4472,25617
4473,23855
4474,27449
4475,24590
4476,24118
4477,24958
4478,24660
4479,23823
4480,24774
4481,24163
4482,24677
4483,24662
4484,24972
4485,24141
4486,24307
4487,25133
4488,24642
4489,25007
4490,25484
4491,24797
4492,25060
4493,24384
4494,24825
4495,25614
4496,24279
4497,25040
4498,24765
4499,24982
4500,25414
4501,24011
4502,25198
4503,24612
4504,24584
4505,25231
4506,28148
4507,24555
4508,23617
4509,24128
4510,24281
4511,24863
4512,24860
4513,24833
4514,24772
4515,24461
4516,24977
4517,25048
4518,24298
4519,24730
4520,24978
4521,24747
4522,27486
4523,24266
4524,23800
4525,24767
4526,24529
4527,24224
4528,24890
4529,24762
4530,24106
4531,24825
4532,24986
4533,23998
4534,24076
4535,24589
4536,24987
4537,24635
4538,24918
4539,24384
4540,24336
4541,24945
4542,25183
4543,24827
4544,25514
4545,23988
4546,25186
4547,25427
4548,24950
4549,24577
4550,24905
4551,23832
4552,24953
4553,24749
4554,24950
4555,25258
4556,27589
4557,24930
4558,25036
4559,24597
4560,24477
4561,27005
4562,24557
4563,24118
4564,24306
4565,24507
4566,27411
4567,27403
4568,24808
4569,24706
4570,24955
4571,24341
4572,27441
4573,24862
4574,24356
4575,24978
4576,24532
4577,25095
4578,24565
4579,24156
4580,24757
4581,24814
4582,24936
4583,24441
4584,24349
4585,23880
4586,25392
4587,24268
4588,24935
4589,24133
4590,24429
4591,25388
4592,24301
4593,23832
4594,23832
4595,23840
4596,23718
4597,25296
4598,24186
4599,23602
4600,23850
4601,23592
4602,24814
4603,24175
4604,24537
4605,23927
4606,25582
4607,24298
4608,24461
4609,23329
4610,23833
4611,26822
4612,24316
4613,24396
4614,23263
4615,24973
4616,27629
4617,24241
4618,23835
4619,23156
4620,24110
4621,24655
4622,27727
4623,24617
4624,23452
4625,23936
4626,25574
4627,24948
4628,23810
4629,24149
4630,25095
4631,24580
4632,23445
4633,23521
4634,23940
4635,24186
4636,23289
4637,24050
4638,24163
4639,23835
4640,23081
4641,24231
4642,24416
4643,24080
4644,25530
4645,23565
4646,24307
4647,24210
4648,23938
4649,23878
4650,23885
4651,23788
4652,24413
4653,23571
4654,23482
4655,23834
4656,23529
4657,24018
4658,23640
4659,24617
4660,24253
4661,25261
4662,25536
4663,24001
4664,24860
4665,24379
4666,24651
4667,23296
4668,24424
4669,23843
4670,24624
4671,23774
4672,24158
4673,22993
4674,23682
4675,23171
4676,25094
4677,24657
4678,27324
4679,24629
4680,22965
4681,24091
4682,23805
4683,23572
4684,23835
4685,24023
4686,23813
4687,24993
4688,23667
4689,24484
4690,24061
4691,25081
4692,24146
4693,23514
4694,23554
4695,24401
4696,25371
4697,25100
4698,24712
4699,24987
4700,24236
4701,24464
4702,25509
4703,24111
4704,23963
4705,23692
4706,25665
4707,23690
4708,24068
4709,25379
4710,23584
4711,23932
4712,23845
4713,24995
4714,24349
4715,24532
4716,23672
4717,23885
4718,23414
4719,23772
4720,24421
4721,23719
4722,24199
4723,25561
4724,23958
4725,24454
4726,23297
4727,23957
4728,26847
4729,24576
4730,23100
4731,24269
4732,23917
4733,23221
4734,24592
4735,24186
4736,24446
4737,24657
4738,24522
4739,24308
4740,23743
4741,24777
4742,25238
4743,23539
4744,23942
4745,24095
4746,26447
4747,23607
4748,23246
4749,23991
4750,25644
4751,24193
4752,23442
4753,23354
4754,24384
4755,26918
4756,24063
4757,23512
4758,24625
4759,24329
4760,23344
4761,24298
4762,23294
4763,23179
4764,24322
4765,23314
4766,24273
4767,23444
4768,24308
4769,24299
4770,23552
4771,23670
4772,24647
4773,23389
4774,24264
4775,24286
4776,24294
4777,23316
4778,24567
4779,23203
4780,24913
4781,24925
4782,24770
4783,23516
4784,24053
4785,23983
4786,24902
4787,23717
4788,24204
4789,23427
4790,24810
4791,24755
4792,24646
4793,24314
4794,26825
4795,24915
4796,23221
4797,24722
4798,24311
4799,24249
4800,24459
4801,24033
4802,25120
4803,23557
4804,23915
4805,24008
4806,24236
4807,23158
4808,24680
4809,24366
4810,23336
4811,26715
4812,24535
4813,23870
4814,23262
4815,24036
4816,23341
4817,24632
4818,23461
4819,24963
4820,24346
4821,25243
4822,24727
4823,24564
4824,24151
4825,24314
4826,25662
4827,23555
4828,23903
4829,24314
4830,23743
4831,24474
4832,24505
